date,open,high,low,close,volume,open_interest,total_volume,total_open_interest
20121112,1379.86,1384.87,1377.19,1380.03,256754,0,256754,0
20121113,1380.03,1388.81,1371.39,1374.53,345555,0,345555,0
20121114,1374.64,1380.13,1352.5,1355.49,410951,0,410951,0
20121115,1355.41,1360.62,1348.05,1353.33,392887,0,392887,0
20121116,1353.36,1362.03,1343.35,1359.88,404591,0,404591,0
20121119,1359.88,1386.89,1359.88,1386.89,337480,0,337480,0
20121120,1386.82,1389.77,1377.04,1387.81,320716,0,320716,0
20121121,1387.79,1391.25,1386.39,1391.03,266709,0,266709,0
20121123,1391.03,1409.16,1391.03,1409.15,150496,0,150496,0
20121126,1409.15,1409.15,1397.68,1406.29,294896,0,294896,0
20121127,1406.29,1409.01,1398.03,1398.94,332312,0,332312,0
20121128,1398.77,1410.31,1385.43,1409.93,335925,0,335925,0
20121129,1409.96,1419.7,1409.04,1415.95,335685,0,335685,0
20121130,1415.95,1418.86,1411.63,1416.18,396600,0,396600,0
20121203,1416.34,1423.73,1408.46,1409.46,307428,0,307428,0
20121204,1409.46,1413.14,1403.65,1407.05,324771,0,324771,0
20121205,1407.05,1415.56,1398.23,1409.28,425392,0,425392,0
20121206,1409.43,1413.95,1405.93,1413.94,322970,0,322970,0
20121207,1413.95,1420.34,1410.9,1418.07,312516,0,312516,0
20121210,1418.07,1421.64,1415.64,1418.55,299943,0,299943,0
20121211,1418.55,1434.27,1418.55,1427.84,365023,0,365023,0
20121212,1427.84,1438.59,1426.76,1428.48,370905,0,370905,0
20121213,1428.48,1431.36,1416,1419.45,334996,0,334996,0
20121214,1419.45,1419.45,1411.88,1413.58,321017,0,321017,0
20121217,1413.54,1430.67,1413.54,1430.36,345561,0,345561,0
20121218,1430.47,1448,1430.47,1446.79,430224,0,430224,0
20121219,1446.79,1447.75,1435.8,1435.81,386980,0,386980,0
20121220,1435.81,1443.7,1432.82,1443.69,368658,0,368658,0
20121221,1443.67,1443.67,1422.58,1430.15,522916,0,522916,0
20121224,1430.15,1430.15,1424.66,1426.66,124896,0,124896,0
20121226,1426.66,1429.42,1416.43,1419.83,228503,0,228503,0
20121227,1419.83,1422.8,1401.8,1418.1,283018,0,283018,0
20121228,1418.1,1418.1,1401.58,1402.43,242668,0,242668,0
20121231,1402.43,1426.74,1398.11,1426.19,320433,0,320433,0
20130102,1426.19,1462.43,1426.19,1462.42,420260,0,420260,0
20130103,1462.42,1465.47,1455.53,1459.37,382973,0,382973,0
20130104,1459.37,1467.94,1458.99,1466.47,342429,0,342429,0
20130107,1466.47,1466.47,1456.62,1461.89,330497,0,330497,0
20130108,1461.89,1461.89,1451.64,1457.15,360160,0,360160,0
20130109,1457.15,1464.73,1457.15,1461.02,367439,0,367439,0
20130110,1461.02,1472.3,1461.02,1472.12,408184,0,408184,0
20130111,1472.12,1472.75,1467.58,1472.05,334065,0,334065,0
20130114,1472.05,1472.05,1465.69,1470.68,300301,0,300301,0
20130115,1470.67,1473.31,1463.76,1472.34,313535,0,313535,0
20130116,1472.33,1473.96,1467.6,1472.63,338408,0,338408,0
20130117,1472.63,1485.16,1472.63,1480.94,370671,0,370671,0
20130118,1480.95,1485.98,1475.81,1485.98,379574,0,379574,0
20130122,1485.98,1492.56,1481.16,1492.56,357095,0,357095,0
20130123,1492.56,1496.13,1489.9,1494.81,355201,0,355201,0
20130124,1494.81,1502.27,1489.46,1494.82,369943,0,369943,0
20130125,1494.82,1503.26,1494.82,1502.96,347629,0,347629,0
20130128,1502.96,1503.23,1496.33,1500.18,338854,0,338854,0
20130129,1500.18,1509.35,1498.09,1507.84,394964,0,394964,0
20130130,1507.84,1509.94,1500.11,1501.96,372681,0,372681,0
20130131,1501.96,1504.19,1496.76,1498.11,399988,0,399988,0
20130201,1498.11,1514.41,1498.11,1513.17,383632,0,383632,0
20130204,1513.17,1513.17,1495.02,1495.71,339000,0,339000,0
20130205,1495.71,1514.96,1495.71,1511.29,361836,0,361836,0
20130206,1511.29,1512.53,1504.71,1512.12,361157,0,361157,0
20130207,1512.12,1512.9,1498.49,1509.39,361458,0,361458,0
20130208,1509.39,1518.31,1509.39,1517.93,298615,0,298615,0
20130211,1517.93,1518.31,1513.61,1517.01,268410,0,268410,0
20130212,1517.01,1522.29,1515.61,1519.43,341437,0,341437,0
20130213,1519.43,1524.69,1515.93,1520.33,338588,0,338588,0
20130214,1520.33,1523.14,1514.02,1521.38,375974,0,375974,0
20130215,1521.38,1524.24,1514.14,1519.79,383851,0,383851,0
20130219,1519.79,1530.94,1519.79,1530.94,374891,0,374891,0
20130220,1530.94,1530.94,1511.41,1511.95,424057,0,424057,0
20130221,1511.95,1511.95,1497.29,1502.42,427460,0,427460,0
20130222,1502.42,1515.64,1502.42,1515.6,341932,0,341932,0
20130225,1515.6,1525.84,1487.85,1487.85,401105,0,401105,0
20130226,1487.85,1498.99,1485.01,1496.94,397528,0,397528,0
20130227,1496.94,1520.08,1494.88,1515.99,355185,0,355185,0
20130228,1515.99,1525.34,1514.46,1514.68,391232,0,391232,0
20130301,1514.68,1519.99,1501.48,1518.2,369561,0,369561,0
20130304,1518.2,1525.27,1512.29,1525.2,341443,0,341443,0
20130305,1525.2,1543.47,1525.2,1539.79,361069,0,361069,0
20130306,1539.79,1545.25,1538.11,1541.46,367689,0,367689,0
20130307,1541.46,1545.78,1541.46,1544.26,363471,0,363471,0
20130308,1544.26,1552.48,1542.94,1551.18,365226,0,365226,0
20130311,1551.15,1556.27,1547.36,1556.22,309108,0,309108,0
20130312,1556.22,1556.77,1548.24,1552.48,327491,0,327491,0
20130313,1552.48,1556.39,1548.25,1554.52,307383,0,307383,0
20130314,1554.52,1563.32,1554.52,1563.23,345926,0,345926,0
20130315,1563.21,1563.62,1555.74,1560.7,517585,0,517585,0
20130318,1560.7,1560.7,1545.13,1552.1,316456,0,316456,0
20130319,1552.1,1557.25,1538.57,1548.34,379621,0,379621,0
20130320,1548.34,1561.56,1548.34,1558.71,334909,0,334909,0
20130321,1558.71,1558.71,1543.55,1545.8,324327,0,324327,0
20130322,1545.9,1557.74,1545.9,1556.89,294838,0,294838,0
20130325,1556.89,1564.91,1546.22,1551.69,317817,0,317817,0
20130326,1551.69,1563.95,1551.69,1563.77,286926,0,286926,0
20130327,1563.75,1564.07,1551.9,1562.85,291421,0,291421,0
20130328,1562.86,1570.28,1561.08,1569.19,330444,0,330444,0
20130401,1569.18,1570.57,1558.47,1562.17,275311,0,275311,0
20130402,1562.17,1573.66,1562.17,1570.25,331216,0,331216,0
20130403,1570.25,1571.47,1549.8,1553.69,406061,0,406061,0
20130404,1553.69,1562.6,1552.52,1559.98,335067,0,335067,0
20130405,1559.98,1559.98,1539.5,1553.28,351541,0,351541,0
20130408,1553.26,1563.07,1548.63,1563.07,288712,0,288712,0
20130409,1563.11,1573.89,1560.92,1568.61,325278,0,325278,0
20130410,1568.61,1589.07,1568.61,1587.73,345335,0,345335,0
20130411,1587.73,1597.35,1586.17,1593.37,339395,0,339395,0
20130412,1593.3,1593.3,1579.97,1588.85,320629,0,320629,0
20130415,1588.84,1588.84,1552.28,1552.36,466013,0,466013,0
20130416,1552.36,1575.35,1552.36,1574.57,365470,0,365470,0
20130417,1574.57,1574.57,1543.69,1552.01,425031,0,425031,0
20130418,1552.03,1554.38,1536.03,1541.61,389080,0,389080,0
20130419,1541.61,1555.89,1539.4,1555.25,356987,0,356987,0
20130422,1555.25,1565.55,1548.19,1562.5,297988,0,297988,0
20130423,1562.5,1579.58,1562.5,1578.78,356515,0,356515,0
20130424,1578.78,1583,1575.8,1578.79,359824,0,359824,0
20130425,1578.93,1592.64,1578.93,1585.16,390858,0,390858,0
20130426,1585.16,1585.78,1577.56,1582.24,319862,0,319862,0
20130429,1582.34,1596.65,1582.34,1593.61,289120,0,289120,0
20130430,1593.58,1597.57,1586.5,1597.57,374507,0,374507,0
20130501,1597.55,1597.55,1581.28,1582.7,353032,0,353032,0
20130502,1582.77,1598.6,1582.77,1597.59,336695,0,336695,0
20130503,1597.6,1618.46,1597.6,1614.42,360391,0,360391,0
20130506,1614.4,1619.77,1614.21,1617.5,306224,0,306224,0
20130507,1617.55,1626.03,1616.64,1625.96,330958,0,330958,0
20130508,1625.95,1632.78,1622.7,1632.69,355470,0,355470,0
20130509,1632.69,1635.01,1623.09,1626.67,345740,0,345740,0
20130510,1626.69,1633.7,1623.71,1633.7,308647,0,308647,0
20130513,1632.1,1636,1626.74,1633.77,291060,0,291060,0
20130514,1633.75,1651.1,1633.75,1650.34,345779,0,345779,0
20130515,1649.13,1661.49,1646.68,1658.78,365744,0,365744,0
20130516,1658.07,1660.51,1648.6,1650.47,351313,0,351313,0
20130517,1652.45,1667.47,1652.45,1667.47,344071,0,344071,0
20130520,1665.71,1672.84,1663.52,1666.29,327508,0,327508,0
20130521,1666.2,1674.93,1662.67,1669.16,351356,0,351356,0
20130522,1669.39,1687.18,1648.86,1655.35,436102,0,436102,0
20130523,1651.62,1655.5,1635.53,1650.51,394551,0,394551,0
20130524,1646.67,1649.78,1636.88,1649.6,275808,0,275808,0
20130528,1652.63,1674.21,1652.63,1660.06,345740,0,345740,0
20130529,1656.57,1656.57,1640.05,1648.36,358714,0,358714,0
20130530,1649.14,1661.91,1648.61,1654.41,349862,0,349862,0
20130531,1652.13,1658.99,1630.74,1630.74,409960,0,409960,0
20130603,1631.71,1640.42,1622.72,1640.42,395207,0,395207,0
20130604,1640.73,1646.53,1623.62,1631.38,365384,0,365384,0
20130605,1629.05,1629.31,1607.09,1608.9,363235,0,363235,0
20130606,1609.29,1622.56,1598.23,1622.56,354738,0,354738,0
20130607,1625.27,1644.4,1625.27,1643.38,337199,0,337199,0
20130610,1644.67,1648.69,1639.26,1642.81,297873,0,297873,0
20130611,1638.64,1640.13,1622.92,1626.13,343571,0,343571,0
20130612,1629.94,1637.71,1610.92,1612.52,320255,0,320255,0
20130613,1612.15,1639.25,1608.07,1636.36,337862,0,337862,0
20130614,1635.52,1640.8,1623.96,1626.73,293940,0,293940,0
20130617,1630.64,1646.5,1630.34,1639.04,313708,0,313708,0
20130618,1639.77,1654.19,1639.77,1651.81,312098,0,312098,0
20130619,1651.83,1652.45,1628.91,1628.93,354506,0,354506,0
20130620,1624.62,1624.62,1584.32,1588.19,485885,0,485885,0
20130621,1588.62,1599.19,1577.7,1592.43,579728,0,579728,0
20130624,1588.77,1588.77,1560.33,1573.09,473366,0,473366,0
20130625,1577.52,1593.79,1577.09,1588.03,376117,0,376117,0
20130626,1592.27,1606.83,1592.27,1603.26,355834,0,355834,0
20130627,1606.44,1620.07,1606.44,1613.2,336454,0,336454,0
20130628,1611.12,1615.94,1601.06,1606.28,497719,0,497719,0
20130701,1609.78,1626.61,1609.78,1614.96,310469,0,310469,0
20130702,1614.29,1624.26,1606.77,1614.08,331713,0,331713,0
20130703,1611.48,1618.97,1604.57,1615.41,196605,0,196605,0
20130705,1618.65,1632.07,1614.71,1631.89,263414,0,263414,0
20130708,1634.2,1644.68,1634.2,1640.46,351459,0,351459,0
20130709,1642.89,1654.18,1642.89,1652.32,315536,0,315536,0
20130710,1651.56,1657.92,1647.66,1652.62,301101,0,301101,0
20130711,1657.41,1676.63,1657.41,1675.02,344634,0,344634,0
20130712,1675.26,1680.19,1672.33,1680.19,303907,0,303907,0
20130715,1679.59,1684.51,1677.89,1682.5,262320,0,262320,0
20130716,1682.7,1683.73,1671.84,1676.26,308171,0,308171,0
20130717,1677.91,1684.75,1677.91,1680.91,315344,0,315344,0
20130718,1681.05,1693.12,1681.05,1689.37,345237,0,345237,0
20130719,1686.15,1692.09,1684.08,1692.09,330258,0,330258,0
20130722,1694.41,1697.61,1690.67,1695.53,277913,0,277913,0
20130723,1696.63,1698.78,1691.13,1692.39,309618,0,309618,0
20130724,1696.06,1698.38,1682.57,1685.94,333612,0,333612,0
20130725,1685.21,1690.94,1680.07,1690.25,332250,0,332250,0
20130726,1687.31,1691.85,1676.03,1691.65,276277,0,276277,0
20130729,1690.32,1690.92,1681.86,1685.33,284052,0,284052,0
20130730,1687.92,1693.19,1682.42,1685.96,332053,0,332053,0
20130731,1687.76,1698.43,1684.94,1685.73,384739,0,384739,0
20130801,1689.42,1707.85,1689.42,1706.87,377517,0,377517,0
20130802,1706.1,1709.67,1700.68,1709.67,313663,0,313663,0
20130805,1708.01,1709.24,1703.55,1707.14,252930,0,252930,0
20130806,1705.79,1705.79,1693.29,1697.37,314121,0,314121,0
20130807,1695.3,1695.3,1684.91,1690.91,301023,0,301023,0
20130808,1693.35,1700.18,1688.38,1697.48,327166,0,327166,0
20130809,1696.1,1699.42,1686.02,1691.42,295767,0,295767,0
20130812,1688.37,1691.49,1683.35,1689.47,278916,0,278916,0
20130813,1690.65,1696.81,1682.62,1694.16,303556,0,303556,0
20130814,1693.88,1695.52,1684.83,1685.39,287143,0,287143,0
20130815,1679.61,1679.61,1658.59,1661.32,342669,0,342669,0
20130816,1661.22,1663.6,1652.61,1655.83,321145,0,321145,0
20130819,1655.25,1659.18,1645.84,1646.06,290453,0,290453,0
20130820,1646.81,1658.92,1646.08,1652.35,299409,0,299409,0
20130821,1650.66,1656.99,1639.43,1642.8,293218,0,293218,0
20130822,1645.03,1659.55,1645.03,1656.96,253746,0,253746,0
20130823,1659.92,1664.85,1654.81,1663.5,258267,0,258267,0
20130826,1664.29,1669.51,1656.02,1656.78,243067,0,243067,0
20130827,1652.54,1652.54,1629.05,1630.48,321919,0,321919,0
20130828,1630.25,1641.18,1627.47,1634.96,278401,0,278401,0
20130829,1633.5,1646.41,1630.88,1638.17,252755,0,252755,0
20130830,1638.89,1640.08,1628.05,1632.97,273430,0,273430,0
20130903,1635.95,1651.35,1633.41,1639.77,373161,0,373161,0
20130904,1640.72,1655.72,1637.41,1653.08,331215,0,331215,0
20130905,1653.28,1659.17,1653.07,1655.08,295711,0,295711,0
20130906,1657.44,1664.83,1640.62,1655.17,312388,0,312388,0
20130909,1656.85,1672.4,1656.85,1671.71,310278,0,310278,0
20130910,1675.11,1684.09,1675.11,1683.99,369180,0,369180,0
20130911,1681.04,1689.13,1678.7,1689.13,313546,0,313546,0
20130912,1689.21,1689.97,1681.96,1683.42,310629,0,310629,0
20130913,1685.04,1688.73,1682.22,1687.99,273650,0,273650,0
20130916,1691.7,1704.95,1691.7,1697.6,307980,0,307980,0
20130917,1697.73,1705.52,1697.73,1704.76,277424,0,277424,0
20130918,1705.74,1729.44,1700.35,1725.52,398976,0,398976,0
20130919,1727.34,1729.86,1720.2,1722.34,374013,0,374013,0
20130920,1722.44,1725.23,1708.89,1709.91,507403,0,507403,0
20130923,1711.44,1711.44,1697.1,1701.84,312695,0,312695,0
20130924,1702.6,1707.63,1694.9,1697.42,326893,0,326893,0
20130925,1698.02,1701.71,1691.88,1692.77,314873,0,314873,0
20130926,1694.05,1703.85,1693.11,1698.67,281393,0,281393,0
20130927,1695.52,1695.52,1687.11,1691.75,295170,0,295170,0
20130930,1687.26,1687.26,1674.99,1681.55,330863,0,330863,0
20131001,1682.41,1696.55,1682.07,1695,323869,0,323869,0
20131002,1691.9,1693.87,1680.34,1693.87,314860,0,314860,0
20131003,1692.35,1692.35,1670.36,1678.66,327965,0,327965,0
20131004,1678.79,1691.94,1677.33,1690.5,288027,0,288027,0
20131007,1687.15,1687.15,1674.7,1676.12,267849,0,267849,0
20131008,1676.22,1676.79,1655.03,1655.45,356923,0,356923,0
20131009,1656.99,1662.47,1646.47,1656.4,357784,0,357784,0
20131010,1660.88,1692.56,1660.88,1692.56,336230,0,336230,0
20131011,1691.09,1703.44,1688.52,1703.2,294467,0,294467,0
20131014,1699.86,1711.03,1692.13,1710.14,258058,0,258058,0
20131015,1709.17,1711.57,1695.93,1698.06,332774,0,332774,0
20131016,1700.49,1721.76,1700.49,1721.54,348618,0,348618,0
20131017,1720.17,1733.45,1714.12,1733.15,345359,0,345359,0
20131018,1736.72,1745.31,1735.74,1744.5,366489,0,366489,0
20131021,1745.2,1747.79,1740.67,1744.66,305271,0,305271,0
20131022,1746.48,1759.33,1746.48,1754.67,385084,0,385084,0
20131023,1752.27,1752.27,1740.5,1746.38,371338,0,371338,0
20131024,1747.48,1753.94,1745.5,1752.07,367170,0,367170,0
20131025,1756.01,1759.82,1752.45,1759.77,317572,0,317572,0
20131028,1759.42,1764.99,1757.67,1762.11,328230,0,328230,0
20131029,1762.93,1772.09,1762.93,1771.95,335846,0,335846,0
20131030,1772.27,1775.22,1757.24,1763.31,352304,0,352304,0
20131031,1763.24,1768.53,1755.72,1756.54,382653,0,382653,0
20131101,1758.7,1765.67,1752.7,1761.64,368629,0,368629,0
20131104,1763.4,1768.78,1761.56,1767.93,319487,0,319487,0
20131105,1765.67,1767.03,1755.76,1762.97,351668,0,351668,0
20131106,1765,1773.74,1764.4,1770.49,332210,0,332210,0
20131107,1770.74,1774.54,1746.2,1747.15,414320,0,414320,0
20131108,1748.37,1770.78,1747.63,1770.61,383717,0,383717,0
20131111,1769.96,1773.44,1767.85,1771.89,253406,0,253406,0
20131112,1769.51,1771.78,1762.29,1767.69,322103,0,322103,0
20131113,1764.37,1782,1760.64,1782,332748,0,332748,0
20131114,1782.75,1791.53,1780.22,1790.62,313906,0,313906,0
20131115,1790.66,1798.22,1790.66,1798.18,325482,0,325482,0
20131118,1798.82,1802.33,1788,1791.53,316852,0,316852,0
20131119,1790.79,1795.51,1784.72,1787.87,322445,0,322445,0
20131120,1789.59,1795.73,1777.23,1781.37,310914,0,310914,0
20131121,1783.52,1797.16,1783.52,1795.85,325663,0,325663,0
20131122,1797.21,1804.84,1794.7,1804.76,305514,0,305514,0
20131125,1806.33,1808.1,1800.58,1802.48,299854,0,299854,0
20131126,1802.87,1808.42,1800.77,1802.75,342712,0,342712,0
20131127,1803.48,1808.27,1802.77,1807.23,261359,0,261359,0
20131129,1808.69,1813.55,1803.98,1805.81,159830,0,159830,0
20131202,1806.55,1810.02,1798.6,1800.9,309543,0,309543,0
20131203,1800.1,1800.1,1787.85,1795.15,347568,0,347568,0
20131204,1793.15,1799.8,1779.09,1792.81,361054,0,361054,0
20131205,1792.82,1792.82,1783.38,1785.03,333688,0,333688,0
20131206,1788.36,1806.04,1788.36,1805.09,315003,0,315003,0
20131209,1806.21,1811.52,1806.21,1808.37,312950,0,312950,0
20131210,1807.6,1808.52,1801.75,1802.62,311715,0,311715,0
20131211,1802.76,1802.97,1780.09,1782.22,347224,0,347224,0
20131212,1781.71,1782.99,1772.28,1775.5,330664,0,330664,0
20131213,1777.98,1780.92,1772.45,1775.32,306107,0,306107,0
20131216,1777.48,1792.22,1777.48,1786.54,320989,0,320989,0
20131217,1786.47,1786.77,1777.05,1781,327003,0,327003,0
20131218,1781.46,1811.08,1767.99,1810.65,432777,0,432777,0
20131219,1809,1810.88,1801.35,1809.6,349721,0,349721,0
20131220,1810.39,1823.75,1810.25,1818.32,509770,0,509770,0
20131223,1822.92,1829.75,1822.92,1827.99,285154,0,285154,0
20131224,1828.02,1833.32,1828.02,1833.32,130763,0,130763,0
20131226,1834.96,1842.84,1834.96,1842.02,198227,0,198227,0
20131227,1842.97,1844.89,1839.81,1841.4,205292,0,205292,0
20131230,1841.47,1842.47,1838.77,1841.07,229386,0,229386,0
20131231,1842.61,1849.44,1842.41,1848.36,231284,0,231284,0
20140102,1845.86,1845.86,1827.74,1831.98,308060,0,308060,0
20140103,1833.21,1838.24,1829.13,1831.37,277427,0,277427,0
20140106,1832.31,1837.16,1823.73,1826.77,329485,0,329485,0
20140107,1828.71,1840.1,1828.71,1837.88,351175,0,351175,0
20140108,1837.9,1840.02,1831.4,1837.49,365214,0,365214,0
20140109,1839,1843.23,1830.38,1838.13,358115,0,358115,0
20140110,1840.06,1843.15,1832.43,1842.37,333571,0,333571,0
20140113,1841.26,1843.45,1815.52,1819.2,359135,0,359135,0
20140114,1821.36,1839.26,1821.36,1838.88,335327,0,335327,0
20140115,1840.52,1850.84,1840.52,1848.38,377780,0,377780,0
20140116,1847.99,1847.99,1840.3,1845.89,349131,0,349131,0
20140117,1844.23,1846.04,1835.23,1838.7,362612,0,362612,0
20140121,1841.05,1849.31,1832.38,1843.8,378247,0,378247,0
20140122,1844.71,1846.87,1840.88,1844.86,337417,0,337417,0
20140123,1842.29,1842.29,1820.06,1828.46,397225,0,397225,0
20140124,1826.96,1826.96,1790.29,1790.29,461845,0,461845,0
20140127,1791.03,1795.98,1772.88,1781.56,404520,0,404520,0
20140128,1783,1793.87,1779.49,1792.5,343783,0,343783,0
20140129,1790.15,1790.15,1770.45,1774.2,396402,0,396402,0
20140130,1777.17,1798.77,1777.17,1794.19,354751,0,354751,0
20140131,1790.88,1793.88,1772.26,1782.59,405969,0,405969,0
20140203,1782.68,1784.83,1739.66,1741.89,472604,0,472604,0
20140204,1743.82,1758.73,1743.82,1755.2,406841,0,406841,0
20140205,1753.38,1755.79,1737.92,1751.64,398429,0,398429,0
20140206,1752.99,1774.06,1752.99,1773.43,382541,0,382541,0
20140207,1776.01,1798.03,1776.01,1797.02,377599,0,377599,0
20140210,1796.2,1799.94,1791.83,1799.84,331216,0,331216,0
20140211,1800.45,1823.54,1800.41,1819.75,369938,0,369938,0
20140212,1820.12,1826.55,1815.97,1819.26,332638,0,332638,0
20140213,1814.82,1830.25,1809.22,1829.83,328951,0,328951,0
20140214,1828.46,1841.65,1825.59,1838.63,311475,0,311475,0
20140218,1839.03,1842.87,1835.01,1840.76,342111,0,342111,0
20140219,1838.9,1847.5,1826.99,1828.75,366157,0,366157,0
20140220,1829.24,1842.79,1824.58,1839.78,340498,0,340498,0
20140221,1841.07,1846.13,1835.6,1836.25,340388,0,340388,0
20140224,1836.78,1858.71,1836.78,1847.61,401453,0,401453,0
20140225,1847.66,1852.91,1840.19,1845.12,351556,0,351556,0
20140226,1845.79,1852.65,1840.66,1845.16,371673,0,371673,0
20140227,1844.9,1854.53,1841.13,1854.29,354746,0,354746,0
20140228,1855.12,1867.92,1847.67,1859.45,391745,0,391745,0
20140303,1857.68,1857.68,1834.44,1845.73,342822,0,342822,0
20140304,1849.23,1876.23,1849.23,1873.91,376577,0,376577,0
20140305,1874.05,1876.53,1871.11,1873.81,339299,0,339299,0
20140306,1874.18,1881.94,1874.18,1877.03,336045,0,336045,0
20140307,1878.52,1883.57,1870.56,1878.04,356474,0,356474,0
20140310,1877.86,1877.87,1867.04,1877.17,302135,0,302135,0
20140311,1878.26,1882.35,1863.88,1867.63,339240,0,339240,0
20140312,1866.15,1868.38,1854.38,1868.2,327086,0,327086,0
20140313,1869.06,1874.4,1841.86,1846.34,367099,0,367099,0
20140314,1845.07,1852.44,1839.57,1841.13,328546,0,328546,0
20140317,1842.81,1862.3,1842.81,1858.83,286049,0,286049,0
20140318,1858.92,1873.76,1858.92,1872.25,293019,0,293019,0
20140319,1872.25,1874.14,1850.35,1860.77,328921,0,328921,0
20140320,1860.09,1873.49,1854.63,1872.01,332754,0,332754,0
20140321,1874.53,1883.97,1863.46,1866.52,527071,0,527071,0
20140324,1867.67,1873.34,1849.69,1857.44,340900,0,340900,0
20140325,1859.48,1871.87,1855.96,1865.62,320056,0,320056,0
20140326,1867.09,1875.92,1852.56,1852.56,348085,0,348085,0
20140327,1852.11,1855.55,1842.11,1849.04,373343,0,373343,0
20140328,1850.07,1866.63,1850.07,1857.62,295552,0,295552,0
20140331,1859.16,1875.18,1859.16,1872.34,327430,0,327430,0
20140401,1873.96,1885.84,1873.96,1885.52,333619,0,333619,0
20140402,1886.61,1893.17,1883.79,1890.9,313166,0,313166,0
20140403,1891.43,1893.8,1882.65,1888.77,305560,0,305560,0
20140404,1890.25,1897.28,1863.26,1865.09,358375,0,358375,0
20140407,1863.92,1864.04,1841.48,1845.04,380154,0,380154,0
20140408,1845.48,1854.95,1837.49,1851.96,372145,0,372145,0
20140409,1852.64,1872.43,1852.38,1872.18,330865,0,330865,0
20140410,1872.28,1872.53,1830.87,1833.08,375878,0,375878,0
20140411,1830.65,1835.07,1814.36,1815.69,374346,0,374346,0
20140414,1818.18,1834.19,1815.8,1830.61,311154,0,311154,0
20140415,1831.45,1844.02,1816.29,1842.98,373644,0,373644,0
20140416,1846.01,1862.31,1846.01,1862.31,315508,0,315508,0
20140417,1861.73,1869.63,1856.72,1864.85,334143,0,334143,0
20140421,1865.79,1871.89,1863.18,1871.89,264250,0,264250,0
20140422,1872.57,1884.89,1872.57,1879.55,321544,0,321544,0
20140423,1879.32,1879.75,1873.91,1875.39,308572,0,308572,0
20140424,1881.97,1884.06,1870.24,1878.61,319183,0,319183,0
20140425,1877.72,1877.72,1859.7,1863.4,321302,0,321302,0
20140428,1865,1877.01,1850.61,1869.43,403468,0,403468,0
20140429,1870.78,1880.6,1870.78,1878.33,364782,0,364782,0
20140430,1877.1,1885.2,1872.69,1883.95,377923,0,377923,0
20140501,1884.39,1888.59,1878.04,1883.68,341674,0,341674,0
20140502,1885.3,1891.33,1878.5,1881.14,315956,0,315956,0
20140505,1879.45,1885.51,1866.77,1884.66,273373,0,273373,0
20140506,1883.69,1883.69,1867.72,1867.72,332726,0,332726,0
20140507,1868.53,1878.83,1859.79,1878.21,363295,0,363295,0
20140508,1877.39,1889.07,1870.05,1875.63,339342,0,339342,0
20140509,1875.27,1878.57,1867.02,1878.48,302502,0,302502,0
20140512,1880.03,1897.13,1880.03,1896.65,300574,0,300574,0
20140513,1896.75,1902.17,1896.06,1897.45,291568,0,291568,0
20140514,1897.13,1897.13,1885.77,1888.53,282206,0,282206,0
20140515,1888.16,1888.16,1862.36,1870.85,355264,0,355264,0
20140516,1871.19,1878.28,1864.82,1877.86,317365,0,317365,0
20140519,1876.66,1886,1872.42,1885.08,266425,0,266425,0
20140520,1884.88,1884.88,1868.14,1872.83,300770,0,300770,0
20140521,1873.34,1888.8,1873.34,1888.03,277714,0,277714,0
20140522,1888.19,1896.33,1885.39,1892.49,275980,0,275980,0
20140523,1893.32,1901.26,1893.32,1900.53,239628,0,239628,0
20140527,1902.01,1912.28,1902.01,1911.91,291102,0,291102,0
20140528,1911.77,1914.46,1907.3,1909.78,297645,0,297645,0
20140529,1910.6,1920.03,1909.82,1920.03,270905,0,270905,0
20140530,1920.33,1924.03,1916.64,1923.57,326349,0,326349,0
20140602,1923.87,1925.88,1915.98,1924.97,250902,0,250902,0
20140603,1923.07,1925.07,1918.79,1924.24,286718,0,286718,0
20140604,1923.06,1928.63,1918.6,1927.88,279392,0,279392,0
20140605,1928.52,1941.74,1922.93,1940.46,311327,0,311327,0
20140606,1942.41,1949.44,1942.41,1949.44,286430,0,286430,0
20140609,1948.97,1955.55,1947.16,1951.27,281218,0,281218,0
20140610,1950.34,1950.86,1944.64,1950.79,270236,0,270236,0
20140611,1949.37,1949.37,1940.08,1943.89,271062,0,271062,0
20140612,1943.35,1943.35,1925.78,1930.11,304048,0,304048,0
20140613,1930.8,1937.3,1927.69,1936.16,259823,0,259823,0
20140616,1934.84,1941.15,1930.91,1937.78,292613,0,292613,0
20140617,1937.15,1943.69,1933.55,1941.99,297126,0,297126,0
20140618,1942.73,1957.74,1939.29,1956.98,306522,0,306522,0
20140619,1957.5,1959.87,1952.26,1959.48,295215,0,295215,0
20140620,1960.45,1963.91,1959.17,1962.87,433624,0,433624,0
20140623,1962.92,1963.74,1958.89,1962.61,271763,0,271763,0
20140624,1961.97,1968.17,1948.34,1949.98,308970,0,308970,0
20140625,1949.27,1960.83,1947.49,1959.53,310671,0,310671,0
20140626,1959.89,1959.89,1944.69,1957.22,277884,0,277884,0
20140627,1956.56,1961.47,1952.18,1960.96,429059,0,429059,0
20140630,1960.79,1964.24,1958.22,1960.23,303735,0,303735,0
20140701,1962.29,1978.58,1962.29,1973.32,318824,0,318824,0
